DBHID	PlotName	PlotID	Family	Genus	SpeciesName	Mnemonic	Subspecies	SpeciesID	SubspeciesID	QuadratName	QuadratID	PX	PY	QX	QY	TreeID	Tag	StemID	StemNumber	StemTag	PrimaryStem	CensusID	PlotCensusNumber	DBH	HOM	ExactDate	Date	ListOfTSM	HighHOM	LargeStem	Status
486135	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1515	239	291.7	295.22	11.7	15.22	22450	13067	160447	0	174682	NA	5	5	14.3	1.3	2011-12-01	18962	SPROUT;A	1	NA	alive
594083	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1515	239	291.7	295.22	11.7	15.22	22450	13067	160447	0	174682	NA	6	6	NA	NA	2016-06-20	20625	SPROUT;LS;B	1	NA	broken below
486274	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1104	59	216.45	76.34	16.45	16.34	32393	23654	160586	0	173439	NA	5	5	12.2	1.26	2011-07-25	18833	SPROUT;A	1	NA	alive
580280	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1104	59	216.45	76.34	16.45	16.34	32393	23654	160586	0	173439	NA	6	6	12.3	1.28	2016-03-03	20516	SPROUT;A;C	1	NA	alive
486275	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1104	59	216.45	76.34	16.45	16.34	32393	23654	160587	0	173440	NA	5	5	13.3	1.2	2011-07-25	18833	SPROUT;A	1	NA	alive
580281	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1104	59	216.45	76.34	16.45	16.34	32393	23654	160587	0	173440	NA	6	6	13.3	1.23	2016-03-03	20516	SPROUT;A	1	NA	alive
486337	luquillo	1	Annonaceae	Guatteria	caribaea	GUTCAR	NA	120	NA	1208	124	227.66	158	7.66	18	41379	41586	160649	0	173698	NA	5	5	13.3	1.3	2011-09-22	18892	SPROUT;A	1	NA	alive
584365	luquillo	1	Annonaceae	Guatteria	caribaea	GUTCAR	NA	120	NA	1208	124	227.66	158	7.66	18	41379	41586	160649	0	173698	NA	6	6	NA	NA	2016-03-23	20536	SPROUT;LS;B	1	NA	broken below
486344	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	908	121	165.65	145.3	5.65	5.3	41740	42010	160656	0	173686	NA	5	5	11.1	1.3	2011-09-21	18891	SPROUT;A	1	NA	alive
615645	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	908	121	165.65	145.3	5.65	5.3	41740	42010	160656	0	173686	NA	6	6	NA	NA	2016-03-21	20534	SPROUT;LS	1	NA	stem dead
486370	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	209	130	23.89	172.19	3.89	12.19	45269	48214	160682	0	173843	NA	5	5	12.2	1.3	2011-09-29	18899	SPROUT;A	1	NA	alive
598111	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	209	130	23.89	172.19	3.89	12.19	45269	48214	160682	0	173843	NA	6	6	14.7	1.3	2016-03-14	20527	SPROUT;A	1	NA	alive
486373	luquillo	1	Melastomataceae	Miconia	prasina	MICPRA	NA	146	NA	1615	240	300.65	283.84	0.65	3.84	91994	49440	160685	0	174696	NA	5	5	11.7	1.3	2011-12-01	18962	SPROUT;A	1	NA	alive
596517	luquillo	1	Melastomataceae	Miconia	prasina	MICPRA	NA	146	NA	1615	240	300.65	283.84	0.65	3.84	91994	49440	160685	0	174696	NA	6	6	14.2	1.3	2016-06-20	20625	SPROUT;A	1	NA	alive
486423	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1212	188	234.26	238.67	14.26	18.67	50814	58993	160735	0	173965	NA	5	5	10.9	1.3	2011-10-28	18928	SPROUT;A	1	NA	alive
584888	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1212	188	234.26	238.67	14.26	18.67	50814	58993	160735	0	173965	NA	6	6	NA	NA	2016-04-14	20558	SPROUT;LS;B	1	NA	broken below
486424	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1212	188	234.26	238.67	14.26	18.67	50814	58993	160736	0	173966	NA	5	5	11.5	1.3	2011-10-28	18928	SPROUT;A	1	NA	alive
584889	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1212	188	234.26	238.67	14.26	18.67	50814	58993	160736	0	173966	NA	6	6	NA	NA	2016-04-14	20558	SPROUT;LS;B	1	NA	broken below
486426	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1412	190	272.61	223.34	12.61	3.34	51405	59640	160738	0	173975	NA	5	5	12.6	1.3	2011-11-01	18932	SPROUT;A	1	NA	alive
590736	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	1412	190	272.61	223.34	12.61	3.34	51405	59640	160738	0	173975	NA	6	6	NA	NA	2016-04-15	20559	SPROUT;LS	1	NA	stem dead
486574	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	819	296	144.48	361.21	4.48	1.21	76186	89629	160886	0	175060	NA	5	5	10.3	1.3	2011-12-09	18970	SPROUT;A	1	NA	alive
613921	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	819	296	144.48	361.21	4.48	1.21	76186	89629	160886	0	175060	NA	6	6	13	1.3	2016-07-28	20663	SPROUT;A;C	1	NA	alive
486575	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	819	296	144.48	361.21	4.48	1.21	76186	89629	160887	0	175061	NA	5	5	12.6	1.3	2011-12-09	18970	SPROUT;A	1	NA	alive
613922	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	819	296	144.48	361.21	4.48	1.21	76186	89629	160887	0	175061	NA	6	6	22	1.3	2016-07-28	20663	SPROUT;A	1	NA	alive
486576	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	819	296	144.48	361.21	4.48	1.21	76186	89629	160888	0	175062	NA	5	5	12.7	1.3	2011-12-09	18970	SPROUT;A	1	NA	alive
613923	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	819	296	144.48	361.21	4.48	1.21	76186	89629	160888	0	175062	NA	6	6	15.1	1.3	2016-07-28	20663	SPROUT;A	1	NA	alive
486675	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	722	343	138.68	425.26	18.68	5.26	7624	108958	160987	0	175325	NA	5	5	10.9	1.3	2012-02-01	19024	SPROUT;A	1	NA	alive
611672	luquillo	1	Meliaceae	Trichilia	pallida	TRIPAL	NA	210	NA	722	343	138.68	425.26	18.68	5.26	7624	108958	160987	0	175325	NA	6	6	12.8	1.3	2016-08-16	20682	SPROUT;A	1	NA	alive
486676	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	722	343	126.43	433.69	6.43	13.69	7857	109258	160988	0	175320	NA	5	5	10.7	1.3	2012-02-01	19024	SPROUT;A	1	NA	alive
611616	luquillo	1	Lauraceae	Ocotea	leucoxylon	OCOLEU	NA	161	NA	722	343	126.43	433.69	6.43	13.69	7857	109258	160988	0	175320	NA	6	6	15.3	1.3	2016-08-15	20681	SPROUT;A	1	NA	alive
486691	luquillo	1	Rubiaceae	Psychotria	brachiata	PSYBRA	NA	185	NA	1125	395	211.66	497.74	11.66	17.74	13411	115825	161003	0	175897	NA	5	5	10.4	1.3	2012-03-07	19059	SPROUT;A	1	NA	alive
582776	luquillo	1	Rubiaceae	Psychotria	brachiata	PSYBRA	NA	185	NA	1125	395	211.66	497.74	11.66	17.74	13411	115825	161003	0	175897	NA	6	6	12.1	1.3	2016-09-06	20703	SPROUT;A	1	NA	alive
486754	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	608	118	114.5	157.34	14.5	17.34	95492	130897	161066	0	173675	NA	5	5	13.5	1.3	2011-08-26	18865	SPROUT;A	1	NA	alive
607383	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	608	118	114.5	157.34	14.5	17.34	95492	130897	161066	0	173675	NA	6	6	17	1.3	2016-03-15	20528	SPROUT;A	1	NA	alive
486774	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	907	105	167.45	131.39	7.45	11.39	96535	133715	161086	0	173736	NA	5	5	11.8	1.3	2011-09-21	18891	SPROUT;A	1	NA	alive
615534	luquillo	1	Urticaceae	Cecropia	schreberiana	CECSCH	NA	74	NA	907	105	167.45	131.39	7.45	11.39	96535	133715	161086	0	173736	NA	6	6	NA	NA	2016-03-21	20534	SPROUT;LS	1	NA	stem dead
486792	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	1310	157	249.93	189.88	9.93	9.88	98196	137190	161104	0	174180	NA	5	5	17.3	1.3	2011-10-25	18925	SPROUT;A	1	NA	alive
587631	luquillo	1	Boraginaceae	Cordia	borinquensis	CORBOR	NA	93	NA	1310	157	249.93	189.88	9.93	9.88	98196	137190	161104	0	174180	NA	6	6	19.2	1.3	2016-04-14	20558	SPROUT;A	1	NA	alive
486810	luquillo	1	Melastomataceae	Miconia	impetiolaris	MICIMP	NA	144	NA	913	201	170.79	249.1	10.79	9.1	99189	139359	161122	0	174375	NA	5	5	10.2	1.3	2011-11-14	18945	SPROUT;A	1	NA	alive
616205	luquillo	1	Melastomataceae	Miconia	impetiolaris	MICIMP	NA	144	NA	913	201	170.79	249.1	10.79	9.1	99189	139359	161122	0	174375	NA	6	6	11	1.3	2016-05-03	20577	SPROUT;A	1	NA	alive
486856	luquillo	1	Rubiaceae	Psychotria	brachiata	PSYBRA	NA	185	NA	1218	284	231.35	354.17	11.35	14.17	104052	148502	161168	0	174898	NA	5	5	12.1	1.3	2012-01-18	19010	SPROUT;A	1	NA	alive
585442	luquillo	1	Rubiaceae	Psychotria	brachiata	PSYBRA	NA	185	NA	1218	284	231.35	354.17	11.35	14.17	104052	148502	161168	0	174898	NA	6	6	NA	NA	2016-07-07	20642	SPROUT;LS	1	NA	stem dead
486951	luquillo	1	Araliaceae	Dendropanax	arboreus	DENARB	NA	101	NA	811	168	148.9	208.21	8.9	8.21	121428	170713	161263	0	175006	NA	5	5	13	1.3	2011-10-10	18910	SPROUT;A	1	NA	alive
613124	luquillo	1	Araliaceae	Dendropanax	arboreus	DENARB	NA	101	NA	811	168	148.9	208.21	8.9	8.21	121428	170713	161263	0	175006	NA	6	6	NA	NA	2016-04-07	20551	SPROUT;LS	1	NA	stem dead
486952	luquillo	1	Araliaceae	Dendropanax	arboreus	DENARB	NA	101	NA	811	168	148.9	208.21	8.9	8.21	121428	170713	161264	0	175012	NA	5	5	13.8	1.3	2011-10-10	18910	SPROUT;A	1	NA	alive
613125	luquillo	1	Araliaceae	Dendropanax	arboreus	DENARB	NA	101	NA	811	168	148.9	208.21	8.9	8.21	121428	170713	161264	0	175012	NA	6	6	15.2	1.3	2016-04-07	20551	SPROUT;A;C	1	NA	alive
486953	luquillo	1	Araliaceae	Dendropanax	arboreus	DENARB	NA	101	NA	811	168	148.9	208.21	8.9	8.21	121428	170713	161265	0	175013	NA	5	5	14.4	1.3	2011-10-10	18910	SPROUT;A	1	NA	alive
613126	luquillo	1	Araliaceae	Dendropanax	arboreus	DENARB	NA	101	NA	811	168	148.9	208.21	8.9	8.21	121428	170713	161265	0	175013	NA	6	6	14.4	1.3	2016-04-07	20551	SPROUT;A;C	1	NA	alive
486965	luquillo	1	Polygonaceae	Coccoloba	pyrifolia	COCPYR	NA	88	NA	214	210	21.08	260.3	1.08	0.3	121805	171505	161277	0	174411	NA	5	5	16	1.3	2011-11-03	18934	SPROUT;A	1	NA	alive
598458	luquillo	1	Polygonaceae	Coccoloba	pyrifolia	COCPYR	NA	88	NA	214	210	21.08	260.3	1.08	0.3	121805	171505	161277	0	174411	NA	6	6	21.9	1.3	2016-04-21	20565	SPROUT;A	1	NA	alive
486967	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1214	220	229.77	275.99	9.77	15.99	121861	171614	161279	0	174480	NA	5	5	12.8	1.3	2011-11-17	18948	SPROUT;A	1	NA	alive
585090	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1214	220	229.77	275.99	9.77	15.99	121861	171614	161279	0	174480	NA	6	6	20.2	1.3	2016-05-10	20584	SPROUT;A	1	NA	alive
487073	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	501	5	94.18	15.76	14.18	15.76	123231	129890	161385	0	129890	NA	5	5	95	1.3	2011-06-22	18800	MAIN;A;NP	1	NA	alive
604479	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	501	5	94.18	15.76	14.18	15.76	123231	129890	161385	0	129890	NA	6	6	NA	NA	2016-02-02	20486	MAIN;DEADT	1	NA	dead
487101	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	305	67	54.85	83.72	14.85	3.72	123259	130465	161413	0	130465	NA	5	5	123	1.3	2011-08-04	18843	MAIN;A;NP	1	NA	alive
600361	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	305	67	54.85	83.72	14.85	3.72	123259	130465	161413	0	130465	NA	6	6	126	1.3	2016-02-26	20510	MAIN;A	1	NA	alive
487172	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	903	41	170.52	52.09	10.52	12.09	123330	132270	161484	0	132270	NA	5	5	76	1.3	2011-07-18	18826	MAIN;A;NP	1	NA	alive
615189	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	903	41	170.52	52.09	10.52	12.09	123330	132270	161484	0	132270	NA	6	6	76	1.3	2016-02-11	20495	MAIN;A	1	NA	alive
487244	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	807	104	148.81	137.63	8.81	17.63	123402	133612	161556	0	133612	NA	5	5	91	1.3	2011-08-29	18868	MAIN;A;NP	1	NA	alive
612595	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	807	104	148.81	137.63	8.81	17.63	123402	133612	161556	0	133612	NA	6	6	NA	NA	2016-03-18	20531	MAIN;DEADT	1	NA	dead
487325	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	415	228	60.24	295.93	0.24	15.93	123483	136696	161637	0	136696	NA	5	5	103	1.3	2011-11-10	18941	MAIN;A;NP	1	NA	alive
603296	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	415	228	60.24	295.93	0.24	15.93	123483	136696	161637	0	136696	NA	6	6	105	1.3	2016-04-21	20565	MAIN;A	1	NA	alive
487389	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	614	214	116.78	276.68	16.78	16.68	123547	138598	161701	0	138598	NA	5	5	82	1.3	2011-11-09	18940	MAIN;A;NP	1	NA	alive
607952	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	614	214	116.78	276.68	16.78	16.68	123547	138598	161701	0	138598	NA	6	6	84	1.3	2016-04-27	20571	MAIN;A	1	NA	alive
487411	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	813	200	151.62	249.27	11.62	9.27	123569	139292	161723	0	139292	NA	5	5	95	1.3	2011-11-14	18945	MAIN;A;NP	1	NA	alive
613373	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	813	200	151.62	249.27	11.62	9.27	123569	139292	161723	0	139292	NA	6	6	101	1.3	2016-05-02	20576	MAIN;A	1	NA	alive
487469	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1215	236	228.1	286.35	8.1	6.35	123627	141384	161781	0	141384	NA	5	5	135	1.3	2011-11-28	18959	MAIN;A;NP	1	NA	alive
585161	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1215	236	228.1	286.35	8.1	6.35	123627	141384	161781	0	141384	NA	6	6	146	1.3	2016-05-09	20583	MAIN;A	1	NA	alive
487625	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	722	343	134.47	433.17	14.47	13.17	123783	156318	161937	0	156318	NA	5	5	170	1.3	2012-02-01	19024	MAIN;A	1	NA	alive
611640	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	722	343	134.47	433.17	14.47	13.17	123783	156318	161937	0	156318	NA	6	6	174	1.15	2016-08-15	20681	MAIN;A	1	NA	alive
487635	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1221	332	226.7	400.31	6.7	0.31	123793	159538	161947	0	159538	NA	5	5	68	1.3	2012-02-07	19030	MAIN;A;NP	1	NA	alive
585818	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	1221	332	226.7	400.31	6.7	0.31	123793	159538	161947	0	159538	NA	6	6	NA	NA	2016-08-09	20675	MAIN;DEADT	1	NA	dead
487686	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	725	391	133.85	495.99	13.85	15.99	123844	165835	161998	0	165835	NA	5	5	100	1.2	2012-03-02	19054	MAIN;A;NP	1	NA	alive
612038	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	725	391	133.85	495.99	13.85	15.99	123844	165835	161998	0	165835	NA	6	6	111	1.3	2016-09-01	20698	MAIN;A;NP	1	NA	alive
487697	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	101	1	8.93	16.08	8.93	16.08	123855	167641	162009	0	167641	NA	5	5	96	1.3	2011-06-14	18792	MAIN;A;NP	1	NA	alive
577349	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	101	1	8.93	16.08	8.93	16.08	123855	167641	162009	0	167641	NA	6	6	98	1.3	2016-01-22	20475	MAIN;A	1	NA	alive
487808	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	716	247	134.92	310.07	14.92	10.07	123966	170876	162120	0	170876	NA	5	5	96	1.3	2011-11-15	18946	MAIN;A;NP	1	NA	alive
610855	luquillo	1	Arecaceae	Prestoea	acuminata	PREMON	NA	182	NA	716	247	134.92	310.07	14.92	10.07	123966	170876	162120	0	170876	NA	6	6	109	1.3	2016-06-29	20634	MAIN;A	1	NA	alive
487901	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1301	13	256.75	18.5	16.75	18.5	124059	172951	162213	0	172951	NA	5	5	14.5	1.3	2011-07-05	18813	MAIN;A	1	NA	alive
586886	luquillo	1	Araliaceae	Schefflera	morototoni	SCHMOR	NA	196	NA	1301	13	256.75	18.5	16.75	18.5	124059	172951	162213	0	172951	NA	6	6	19.5	1.3	2016-02-17	20501	MAIN;A	1	NA	alive
487952	luquillo	1	Burseraceae	Tetragastris	balsamifera	TETBAL	NA	207	NA	102	17	2.3	30.09	2.3	10.09	124110	173301	162264	0	173301	NA	5	5	10.5	1.3	2011-06-14	18792	MAIN;A	1	NA	alive
578481	luquillo	1	Burseraceae	Tetragastris	balsamifera	TETBAL	NA	207	NA	102	17	2.3	30.09	2.3	10.09	124110	173301	162264	0	173301	NA	6	6	16	1.3	2016-01-22	20475	MAIN;A	1	NA	alive
488050	luquillo	1	Myrtaceae	Eugenia	stahlii	EUGSTA	NA	107	NA	1303	45	240.07	49.92	0.07	9.92	124205	173558	162362	0	173558	NA	5	5	13.7	1.3	2011-07-25	18833	MAIN;A	1	NA	alive
587014	luquillo	1	Myrtaceae	Eugenia	stahlii	EUGSTA	NA	107	NA	1303	45	240.07	49.92	0.07	9.92	124205	173558	162362	0	173558	NA	6	6	13	1.3	2016-02-17	20501	MAIN;A	1	NA	alive
488148	luquillo	1	Myrtaceae	Myrcia	deflexa	MYRDEF	NA	153	NA	1107	107	209.72	135.98	9.72	15.98	124300	173749	162460	0	173749	NA	5	5	18.9	1.3	2011-09-22	18892	MAIN;A	1	NA	alive
580575	luquillo	1	Myrtaceae	Myrcia	deflexa	MYRDEF	NA	153	NA	1107	107	209.72	135.98	9.72	15.98	124300	173749	162460	0	173749	NA	6	6	19.4	1.3	2016-03-22	20535	MAIN;A	1	NA	alive
488151	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1107	107	207.19	121.28	7.19	1.28	124303	173752	162463	0	173752	NA	5	5	11.5	1.3	2011-09-22	18892	MAIN;A	1	NA	alive
580552	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1107	107	207.19	121.28	7.19	1.28	124303	173752	162463	0	173752	NA	6	6	13.4	1.3	2016-03-23	20536	MAIN;A	1	NA	alive
488157	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1507	111	282.45	137.9	2.45	17.9	124309	173763	162469	0	173763	NA	5	5	18.6	1.3	2011-09-26	18896	MAIN;A	1	NA	alive
593099	luquillo	1	Fabaceae-mimosoideae	Inga	laurina	INGLAU	NA	128	NA	1507	111	282.45	137.9	2.45	17.9	124309	173763	162469	0	173763	NA	6	6	18.6	1.3	2016-03-29	20542	MAIN;A	1	NA	alive
488161	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	510	149	80.16	180.2	0.16	0.2	124312	173780	162473	0	173780	NA	5	5	43.9	1.3	2011-10-03	18903	MAIN;A	1	NA	alive
605206	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	510	149	80.16	180.2	0.16	0.2	124312	173780	162473	0	173780	NA	6	6	47.3	1.3	2016-03-31	20544	MAIN;A	1	NA	alive
488214	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	809	136	151.04	178.96	11.04	18.96	124361	173871	162526	0	173871	NA	5	5	29.2	1.3	2011-10-06	18906	MAIN;A	1	NA	alive
612874	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	809	136	151.04	178.96	11.04	18.96	124361	173871	162526	0	173871	NA	6	6	39.1	1.3	2016-03-21	20534	MAIN;A	1	NA	alive
488261	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1412	190	274.72	237.93	14.72	17.93	124407	173977	162573	0	173977	NA	5	5	12.1	1.3	2011-11-01	18932	MAIN;A	1	NA	alive
590757	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	1412	190	274.72	237.93	14.72	17.93	124407	173977	162573	0	173977	NA	6	6	15.1	1.3	2016-04-15	20559	MAIN;A	1	NA	alive
488270	luquillo	1	Fabaceae-papilionoideae	Ormosia	krugii	ORMKRU	NA	166	NA	1612	192	303.77	232.06	3.77	12.06	124416	173991	162582	0	173991	NA	5	5	10.4	1.3	2011-11-04	18935	MAIN;A	1	NA	alive
596170	luquillo	1	Fabaceae-papilionoideae	Ormosia	krugii	ORMKRU	NA	166	NA	1612	192	303.77	232.06	3.77	12.06	124416	173991	162582	0	173991	NA	6	6	13	1.3	2016-04-19	20563	MAIN;A	1	NA	alive
488300	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	811	168	144.83	216.34	4.83	16.34	124445	174053	162612	0	174053	NA	5	5	10.4	1.3	2011-10-07	18907	MAIN;A	1	NA	alive
613083	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	811	168	144.83	216.34	4.83	16.34	124445	174053	162612	0	174053	NA	6	6	12.6	1.3	2016-04-07	20551	MAIN;A	1	NA	alive
488301	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	811	168	144.83	216.34	4.83	16.34	124445	174053	162613	0	174054	NA	5	5	12	1.3	2011-10-07	18907	SPROUT;A	1	NA	alive
613084	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	811	168	144.83	216.34	4.83	16.34	124445	174053	162613	0	174054	NA	6	6	NA	NA	2016-04-07	20551	SPROUT;LS	1	NA	stem dead
488374	luquillo	1	Myrtaceae	Myrcia	deflexa	MYRDEF	NA	153	NA	1510	159	286.42	188.3	6.42	8.3	124510	174198	162686	0	174198	NA	5	5	10.2	1.3	2011-10-27	18927	MAIN;A	1	NA	alive
593406	luquillo	1	Myrtaceae	Myrcia	deflexa	MYRDEF	NA	153	NA	1510	159	286.42	188.3	6.42	8.3	124510	174198	162686	0	174198	NA	6	6	10.3	1.3	2016-04-15	20559	MAIN;A	1	NA	alive
488386	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1411	174	279.02	209.98	19.02	9.98	124522	174224	162698	0	174224	NA	5	5	13.1	1.3	2011-10-31	18931	MAIN;A	1	NA	alive
590647	luquillo	1	Salicaceae	Casearia	sylvestris	CASSYL	NA	73	NA	1411	174	279.02	209.98	19.02	9.98	124522	174224	162698	0	174224	NA	6	6	NA	NA	2016-04-14	20558	MAIN;A;LS;B	1	NA	broken below
488466	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	713	199	133.75	253.73	13.75	13.73	124597	174363	162778	0	174363	NA	5	5	11.1	1.3	2011-11-09	18940	MAIN;A	1	NA	alive
610547	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	713	199	133.75	253.73	13.75	13.73	124597	174363	162778	0	174363	NA	6	6	NA	NA	2016-05-02	20576	MAIN;A;LS;DP;ST	1	NA	stem dead
488476	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	1113	203	206.01	246.01	6.01	6.01	124607	174385	162788	0	174385	NA	5	5	16.4	1.3	2011-11-15	18946	MAIN;A	1	NA	alive
581313	luquillo	1	Myrtaceae	Myrcia	splendens	MYRSPL	NA	156	NA	1113	203	206.01	246.01	6.01	6.01	124607	174385	162788	0	174385	NA	6	6	18.8	1.3	2016-05-06	20580	MAIN;A	1	NA	alive
488496	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	314	211	54.07	265.14	14.07	5.14	124627	174429	162808	0	174429	NA	5	5	17	1.32	2011-11-04	18935	MAIN;A	1	NA	alive
601004	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	314	211	54.07	265.14	14.07	5.14	124627	174429	162808	0	174429	NA	6	6	22.6	1.32	2016-04-25	20569	MAIN;A	1	NA	alive
488549	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	516	245	82.06	308.61	2.06	8.61	124677	174528	162861	0	174528	NA	5	5	11.2	1.32	2011-11-11	18942	MAIN;A	1	NA	alive
605721	luquillo	1	Elaeocarpaceae	Sloanea	berteroana	SLOBER	NA	198	NA	516	245	82.06	308.61	2.06	8.61	124677	174528	162861	0	174528	NA	6	6	12	1.32	2016-06-28	20633	MAIN;A	1	NA	alive
488599	luquillo	1	Rubiaceae	Psychotria	berteroana	PSYBER	NA	184	NA	1515	239	284.74	282.63	4.74	2.63	124726	174673	162911	0	174673	NA	5	5	14.3	1.3	2011-11-30	18961	MAIN;A	1	NA	alive
594000	luquillo	1	Rubiaceae	Psychotria	berteroana	PSYBER	NA	184	NA	1515	239	284.74	282.63	4.74	2.63	124726	174673	162911	0	174673	NA	6	6	31.2	1.3	2016-06-17	20622	MAIN;A	1	NA	alive
488651	luquillo	1	Salicaceae	Casearia	arborea	CASARB	NA	70	NA	1017	266	193.36	324.08	13.36	4.08	124778	174785	162963	0	174785	NA	5	5	11.8	1.3	2012-01-18	19010	MAIN;A	1	NA	alive
